match_id,team_id,team_won,rank_diff
EUW1_7709757414,200,1,0.0
EUW1_7709758679,100,1,0.0
EUW1_7709758679,200,0,0.0
EUW1_7709760830,100,1,0.0
EUW1_7709760830,200,0,0.0
EUW1_7709765177,100,0,0.0
EUW1_7709765177,200,1,0.0
EUW1_7709767839,100,0,0.0
EUW1_7709767839,200,1,0.0
EUW1_7709768686,100,0,0.0
EUW1_7709768686,200,1,0.0
EUW1_7709768881,100,0,0.0
EUW1_7709768881,200,1,0.0
EUW1_7709772765,100,1,0.0
EUW1_7709772765,200,0,0.0
EUW1_7709773100,100,1,-1.0
EUW1_7709773100,200,0,1.0
EUW1_7709773636,100,1,0.0
EUW1_7709773636,200,0,0.0
EUW1_7709773689,100,0,1.0
EUW1_7709773689,200,1,-1.0
EUW1_7709776457,100,0,0.0
EUW1_7709776457,200,1,0.0
EUW1_7709777828,100,1,0.0
EUW1_7709777828,200,0,0.0
EUW1_7709779057,100,1,-2.0
EUW1_7709779057,200,0,2.0
EUW1_7709779548,100,0,0.0
EUW1_7709779548,200,1,0.0
EUW1_7709780219,100,0,-1.0
EUW1_7709780219,200,1,1.0
EUW1_7709781212,100,0,0.0
EUW1_7709781212,200,1,0.0
EUW1_7709782910,100,1,0.0
EUW1_7709782910,200,0,0.0
EUW1_7709784554,100,0,0.0
EUW1_7709784554,200,1,0.0
EUW1_7709785342,100,0,-1.0
EUW1_7709785342,200,1,1.0
EUW1_7709785535,100,1,1.0
EUW1_7709785535,200,0,-1.0
EUW1_7709786996,100,0,0.0
EUW1_7709786996,200,1,0.0
EUW1_7709789379,100,0,0.0
EUW1_7709789379,200,1,0.0
EUW1_7709789429,100,0,0.6666666666666661
EUW1_7709789429,200,1,-0.6666666666666661
EUW1_7709790225,100,1,0.0
EUW1_7709790225,200,0,0.0
EUW1_7709793380,100,1,0.0
EUW1_7709793380,200,0,0.0
EUW1_7709793632,100,0,0.0
EUW1_7709793632,200,1,0.0
EUW1_7709794688,100,0,-1.0
EUW1_7709794688,200,1,1.0
EUW1_7709798987,100,1,0.0
EUW1_7709798987,200,0,0.0
EUW1_7709801354,100,1,-1.0
EUW1_7709801354,200,0,1.0
EUW1_7709802421,100,0,-2.0
EUW1_7709802421,200,1,2.0
EUW1_7709802989,100,1,0.0
EUW1_7709802989,200,0,0.0
EUW1_7709804098,100,0,0.0
EUW1_7709804098,200,1,0.0
EUW1_7709804716,100,1,0.0
EUW1_7709804716,200,0,0.0
EUW1_7709804894,100,0,-0.3333333333333339
EUW1_7709804894,200,1,0.3333333333333339
EUW1_7709805328,100,1,0.6666666666666661
EUW1_7709805328,200,0,-0.6666666666666661
EUW1_7709806025,100,1,0.0
EUW1_7709806025,200,0,0.0
EUW1_7709808550,100,0,0.0
EUW1_7709808550,200,1,0.0
EUW1_7709808590,100,0,0.0
EUW1_7709808590,200,1,0.0
EUW1_7709809109,100,0,0.0
EUW1_7709809109,200,1,0.0
EUW1_7709810487,100,1,0.0
EUW1_7709810487,200,0,0.0
EUW1_7709811259,100,0,0.0
EUW1_7709811259,200,1,0.0
EUW1_7709812323,100,1,0.0
EUW1_7709812323,200,0,0.0
EUW1_7709812366,100,1,-2.0
EUW1_7709812366,200,0,2.0
EUW1_7709815241,100,0,-1.333333333333334
EUW1_7709815241,200,1,1.333333333333334
EUW1_7709815263,100,1,0.0
EUW1_7709815263,200,0,0.0
EUW1_7709815301,100,1,0.0
EUW1_7709815301,200,0,0.0
EUW1_7709815842,100,0,0.0
EUW1_7709815842,200,1,0.0
EUW1_7709818134,100,1,-1.0
EUW1_7709818134,200,0,1.0
EUW1_7709818528,100,1,0.0
EUW1_7709818528,200,0,0.0
EUW1_7709819207,100,1,0.0
EUW1_7709819207,200,0,0.0
EUW1_7709819693,100,1,1.0
EUW1_7709819693,200,0,-1.0
EUW1_7709820538,100,1,0.0
EUW1_7709820538,200,0,0.0
EUW1_7709820708,100,1,0.0
EUW1_7709820708,200,0,0.0
EUW1_7709823097,100,0,1.0
EUW1_7709823097,200,1,-1.0
EUW1_7709824169,100,1,0.0
EUW1_7709824169,200,0,0.0
EUW1_7709825482,100,0,0.0
EUW1_7709825482,200,1,0.0
EUW1_7709827139,100,1,0.0
EUW1_7709827139,200,0,0.0
EUW1_7709828172,100,1,0.0
EUW1_7709828172,200,0,0.0
EUW1_7709828590,100,0,-1.0
EUW1_7709828590,200,1,1.0
EUW1_7709829958,100,0,1.0
EUW1_7709829958,200,1,-1.0
EUW1_7709830077,100,1,2.0
EUW1_7709830077,200,0,-2.0
EUW1_7709833662,100,0,0.0
EUW1_7709833662,200,1,0.0
EUW1_7709836373,100,0,-1.0
EUW1_7709836373,200,1,1.0
EUW1_7709836923,100,1,0.0
EUW1_7709836923,200,0,0.0
EUW1_7709837107,100,1,0.0
EUW1_7709837107,200,0,0.0
EUW1_7709839486,100,1,-1.0
EUW1_7709839486,200,0,1.0
EUW1_7709839657,100,0,0.0
EUW1_7709839657,200,1,0.0
EUW1_7709840430,100,1,0.0
EUW1_7709840430,200,0,0.0
EUW1_7709842316,100,1,0.5
EUW1_7709842316,200,0,-0.5
EUW1_7709843189,100,0,0.0
EUW1_7709843189,200,1,0.0
EUW1_7709843520,100,0,0.0
EUW1_7709843520,200,1,0.0
EUW1_7709844441,100,0,0.0
EUW1_7709844441,200,1,0.0
EUW1_7709845615,100,0,0.0
EUW1_7709845615,200,1,0.0
EUW1_7709846986,100,1,0.0
EUW1_7709846986,200,0,0.0
EUW1_7709847227,100,1,2.0
EUW1_7709847227,200,0,-2.0
EUW1_7709848007,100,0,0.0
EUW1_7709848007,200,1,0.0
EUW1_7709850511,100,0,0.0
EUW1_7709850511,200,1,0.0
EUW1_7709851792,100,0,0.0
EUW1_7709851792,200,1,0.0
EUW1_7709856196,100,0,-0.6666666666666661
EUW1_7709856196,200,1,0.6666666666666661
EUW1_7709856419,100,0,0.0
EUW1_7709856419,200,1,0.0
EUW1_7709857827,100,0,0.0
EUW1_7709857827,200,1,0.0
EUW1_7709859339,100,0,0.0
EUW1_7709859339,200,1,0.0
EUW1_7709859853,100,0,-1.0
EUW1_7709859853,200,1,1.0
EUW1_7709861007,100,0,-1.333333333333334
EUW1_7709861007,200,1,1.333333333333334
EUW1_7709863559,100,1,0.0
EUW1_7709863559,200,0,0.0
EUW1_7709865337,100,1,-0.5
EUW1_7709865337,200,0,0.5
EUW1_7709865590,100,0,0.0
EUW1_7709865590,200,1,0.0
EUW1_7709866946,100,0,0.0
EUW1_7709866946,200,1,0.0
EUW1_7709867153,100,1,1.0
EUW1_7709867153,200,0,-1.0
EUW1_7709868400,100,0,2.0
EUW1_7709868400,200,1,-2.0
EUW1_7709868673,100,0,0.0
EUW1_7709868673,200,1,0.0
EUW1_7709872242,100,0,0.3333333333333339
EUW1_7709872242,200,1,-0.3333333333333339
EUW1_7709873996,100,0,0.0
EUW1_7709873996,200,1,0.0
EUW1_7709875773,100,1,2.0
EUW1_7709875773,200,0,-2.0
EUW1_7709876041,100,0,0.0
EUW1_7709876041,200,1,0.0
EUW1_7709876221,100,0,-0.6666666666666661
EUW1_7709876221,200,1,0.6666666666666661
EUW1_7709877120,100,0,0.0
EUW1_7709877120,200,1,0.0
EUW1_7709877280,100,0,-2.0
EUW1_7709877280,200,1,2.0
EUW1_7709881317,100,0,0.0
EUW1_7709881317,200,1,0.0
EUW1_7709881633,100,0,-0.3333333333333339
EUW1_7709881633,200,1,0.3333333333333339
EUW1_7709882500,100,1,0.0
EUW1_7709882500,200,0,0.0
EUW1_7709883171,100,1,0.0
EUW1_7709883171,200,0,0.0
EUW1_7709884151,100,0,0.0
EUW1_7709884151,200,1,0.0
EUW1_7709884425,100,1,0.0
EUW1_7709884425,200,0,0.0
EUW1_7709885277,100,1,1.5
EUW1_7709885277,200,0,-1.5
EUW1_7709885341,100,0,0.0
EUW1_7709885341,200,1,0.0
EUW1_7709889070,100,0,-1.0
EUW1_7709889070,200,1,1.0
EUW1_7709891023,100,1,0.0
EUW1_7709891023,200,0,0.0
EUW1_7709894569,100,1,-0.6666666666666661
EUW1_7709894569,200,0,0.6666666666666661
EUW1_7709895772,100,0,0.0
EUW1_7709895772,200,1,0.0
EUW1_7709896390,100,0,0.0
EUW1_7709896390,200,1,0.0
EUW1_7709900479,100,0,0.0
EUW1_7709900479,200,1,0.0
EUW1_7709900658,100,0,0.0
EUW1_7709900658,200,1,0.0
EUW1_7709902424,100,0,0.0
EUW1_7709902424,200,1,0.0
EUW1_7709904085,100,0,0.0
EUW1_7709904085,200,1,0.0
EUW1_7709906872,100,0,0.0
EUW1_7709906872,200,1,0.0
EUW1_7709907766,100,1,0.0
EUW1_7709907766,200,0,0.0
EUW1_7709907817,100,0,0.0
EUW1_7709907817,200,1,0.0
EUW1_7709908203,100,1,-0.6666666666666661
EUW1_7709908203,200,0,0.6666666666666661
EUW1_7709910815,100,0,0.0
EUW1_7709910815,200,1,0.0
EUW1_7709912865,100,0,0.0
EUW1_7709912865,200,1,0.0
EUW1_7709914372,100,1,0.0
EUW1_7709914372,200,0,0.0
EUW1_7709916882,100,1,0.0
EUW1_7709916882,200,0,0.0
EUW1_7709920309,100,0,0.0
EUW1_7709920309,200,1,0.0
EUW1_7709922641,100,0,2.0
EUW1_7709922641,200,1,-2.0
EUW1_7709923739,100,1,0.0
EUW1_7709923739,200,0,0.0
EUW1_7709928349,100,1,0.0
EUW1_7709928349,200,0,0.0
EUW1_7709930065,100,1,2.0
EUW1_7709930065,200,0,-2.0
EUW1_7709930762,100,0,0.0
EUW1_7709930762,200,1,0.0
EUW1_7709930944,100,0,-2.0
EUW1_7709930944,200,1,2.0
EUW1_7709932608,100,0,0.0
EUW1_7709932608,200,1,0.0
EUW1_7709933591,100,1,-1.333333333333334
EUW1_7709933591,200,0,1.333333333333334
EUW1_7709936553,100,1,0.3333333333333339
EUW1_7709936553,200,0,-0.3333333333333339
EUW1_7709938716,100,0,0.0
EUW1_7709938716,200,1,0.0
EUW1_7709939336,100,0,0.0
EUW1_7709939336,200,1,0.0
EUW1_7709940014,100,1,0.0
EUW1_7709940014,200,0,0.0
EUW1_7709940292,100,1,0.0
EUW1_7709940292,200,0,0.0
EUW1_7709940891,100,1,0.0
EUW1_7709940891,200,0,0.0
EUW1_7709942790,100,0,0.0
EUW1_7709942790,200,1,0.0
EUW1_7709944284,100,1,2.0
EUW1_7709944284,200,0,-2.0
EUW1_7709944752,100,1,0.0
EUW1_7709944752,200,0,0.0
EUW1_7709947597,100,0,0.0
EUW1_7709947597,200,1,0.0
EUW1_7709947689,100,0,0.0
EUW1_7709947689,200,1,0.0
EUW1_7709948742,100,1,0.0
EUW1_7709948742,200,0,0.0
EUW1_7709948857,100,0,2.0
EUW1_7709948857,200,1,-2.0
EUW1_7709952553,100,1,0.0
EUW1_7709952553,200,0,0.0
EUW1_7709952785,100,0,0.0
EUW1_7709952785,200,1,0.0
EUW1_7709953799,100,1,-2.0
EUW1_7709953799,200,0,2.0
EUW1_7709956264,100,0,0.0
EUW1_7709956264,200,1,0.0
EUW1_7709960472,100,0,0.0
EUW1_7709960472,200,1,0.0
EUW1_7709960512,100,0,0.0
EUW1_7709960512,200,1,0.0
EUW1_7709961832,100,1,0.0
EUW1_7709961832,200,0,0.0
EUW1_7709963330,100,0,0.0
EUW1_7709963330,200,1,0.0
EUW1_7709963673,100,1,0.0
EUW1_7709963673,200,0,0.0
EUW1_7709964367,100,1,0.0
EUW1_7709964367,200,0,0.0
EUW1_7709968148,100,0,-2.0
EUW1_7709968148,200,1,2.0
EUW1_7709968466,100,1,0.0
EUW1_7709968466,200,0,0.0
EUW1_7709968908,100,0,-1.0
EUW1_7709968908,200,1,1.0
EUW1_7709969704,100,0,-1.333333333333334
EUW1_7709969704,200,1,1.333333333333334
EUW1_7709971880,100,0,0.0
EUW1_7709971880,200,1,0.0
EUW1_7709973826,100,1,0.0
EUW1_7709973826,200,0,0.0
EUW1_7709974718,100,0,0.0
EUW1_7709974718,200,1,0.0
EUW1_7709976106,100,1,0.0
EUW1_7709976106,200,0,0.0
EUW1_7709977470,100,1,0.0
EUW1_7709977470,200,0,0.0
EUW1_7709977662,100,1,0.0
EUW1_7709977662,200,0,0.0
EUW1_7709977740,100,1,1.0
EUW1_7709977740,200,0,-1.0
EUW1_7709979117,100,0,0.0
EUW1_7709979117,200,1,0.0
EUW1_7709981268,100,1,0.0
EUW1_7709981268,200,0,0.0
EUW1_7709983873,100,1,0.0
EUW1_7709983873,200,0,0.0
EUW1_7709988132,100,1,0.0
EUW1_7709988132,200,0,0.0
EUW1_7709988240,100,0,1.0
EUW1_7709988240,200,1,-1.0
EUW1_7709989080,100,1,0.0
EUW1_7709989080,200,0,0.0
EUW1_7709989737,100,1,0.0
EUW1_7709989737,200,0,0.0
EUW1_7709990362,100,0,-1.0
EUW1_7709990362,200,1,1.0
EUW1_7709990489,100,0,0.0
EUW1_7709990489,200,1,0.0
EUW1_7709991635,100,0,-0.6666666666666661
EUW1_7709991635,200,1,0.6666666666666661
EUW1_7709992249,100,1,-0.6666666666666661
EUW1_7709992249,200,0,0.6666666666666661
EUW1_7709993252,100,0,0.0
EUW1_7709993252,200,1,0.0
EUW1_7709993287,100,1,0.0
EUW1_7709993287,200,0,0.0
EUW1_7709995599,100,0,0.0
EUW1_7709995599,200,1,0.0
EUW1_7709999655,100,0,-1.0
EUW1_7709999655,200,1,1.0
EUW1_7710000162,100,1,0.0
EUW1_7710000162,200,0,0.0
EUW1_7710001037,100,0,1.333333333333334
EUW1_7710001037,200,1,-1.333333333333334
EUW1_7710001710,100,0,0.0
EUW1_7710001710,200,1,0.0
EUW1_7710003014,100,0,-0.3333333333333339
EUW1_7710003014,200,1,0.3333333333333339
EUW1_7710003170,100,0,1.0
EUW1_7710003170,200,1,-1.0
EUW1_7710004363,100,0,0.0
EUW1_7710004363,200,1,0.0
EUW1_7710004429,100,0,0.0
EUW1_7710004429,200,1,0.0
EUW1_7710006369,100,1,0.0
EUW1_7710006369,200,0,0.0
EUW1_7710006848,100,1,0.0
EUW1_7710006848,200,0,0.0
EUW1_7710010486,100,0,0.0
EUW1_7710010486,200,1,0.0
EUW1_7710012602,100,0,0.0
EUW1_7710012602,200,1,0.0
EUW1_7710015250,100,0,0.0
EUW1_7710015250,200,1,0.0
EUW1_7710019663,100,1,0.0
EUW1_7710019663,200,0,0.0
EUW1_7710019725,100,1,0.0
EUW1_7710019725,200,0,0.0
EUW1_7710020681,100,1,0.6666666666666661
EUW1_7710020681,200,0,-0.6666666666666661
EUW1_7710022120,100,0,0.0
EUW1_7710022120,200,1,0.0
EUW1_7710022987,100,1,2.0
EUW1_7710022987,200,0,-2.0
EUW1_7710023820,100,1,0.0
EUW1_7710023820,200,0,0.0
EUW1_7710025075,100,1,0.0
EUW1_7710025075,200,0,0.0
EUW1_7710025748,100,0,0.0
EUW1_7710025748,200,1,0.0
EUW1_7710028029,100,0,0.0
EUW1_7710028029,200,1,0.0
EUW1_7710028281,100,1,0.0
EUW1_7710028281,200,0,0.0
EUW1_7710031061,100,0,0.0
EUW1_7710031061,200,1,0.0
EUW1_7710033295,100,1,-1.333333333333334
EUW1_7710033295,200,0,1.333333333333334
EUW1_7710036195,100,1,0.0
EUW1_7710036195,200,0,0.0
EUW1_7710036828,100,0,0.0
EUW1_7710036828,200,1,0.0
EUW1_7710038766,100,0,0.0
EUW1_7710038766,200,1,0.0
EUW1_7710039567,100,0,0.0
EUW1_7710039567,200,1,0.0
EUW1_7710039786,100,1,0.0
EUW1_7710039786,200,0,0.0
EUW1_7710044717,100,0,0.0
EUW1_7710044717,200,1,0.0
EUW1_7710045769,100,1,0.0
EUW1_7710045769,200,0,0.0
EUW1_7710047677,100,1,0.0
EUW1_7710047677,200,0,0.0
EUW1_7710047833,100,0,0.0
EUW1_7710047833,200,1,0.0
EUW1_7710048393,100,0,0.0
EUW1_7710048393,200,1,0.0
EUW1_7710052742,100,1,1.333333333333334
EUW1_7710052742,200,0,-1.333333333333334
EUW1_7710053901,100,0,0.0
EUW1_7710053901,200,1,0.0
EUW1_7710057030,100,1,0.0
EUW1_7710057030,200,0,0.0
EUW1_7710057633,100,0,1.0
EUW1_7710057633,200,1,-1.0
EUW1_7710060687,100,0,-1.0
EUW1_7710060687,200,1,1.0
EUW1_7710061280,100,1,0.0
EUW1_7710061280,200,0,0.0
EUW1_7710062888,100,1,0.0
EUW1_7710062888,200,0,0.0
EUW1_7710063071,100,1,1.333333333333334
EUW1_7710063071,200,0,-1.333333333333334
EUW1_7710063184,100,0,0.0
EUW1_7710063184,200,1,0.0
EUW1_7710064416,100,1,1.0
EUW1_7710064416,200,0,-1.0
EUW1_7710065905,100,0,-2.0
EUW1_7710065905,200,1,2.0
EUW1_7710067015,100,0,0.0
EUW1_7710067015,200,1,0.0
EUW1_7710070094,100,0,-1.333333333333334
EUW1_7710070094,200,1,1.333333333333334
EUW1_7710071698,100,1,0.0
EUW1_7710071698,200,0,0.0
EUW1_7710071905,100,0,0.0
EUW1_7710071905,200,1,0.0
EUW1_7710080436,100,0,0.0
EUW1_7710080436,200,1,0.0
EUW1_7710080895,100,0,-1.0
EUW1_7710080895,200,1,1.0
EUW1_7710081263,100,1,0.0
EUW1_7710081263,200,0,0.0
EUW1_7710084071,100,0,0.0
EUW1_7710084071,200,1,0.0
EUW1_7710084103,100,1,0.0
EUW1_7710084103,200,0,0.0
EUW1_7710084813,100,1,0.0
EUW1_7710084813,200,0,0.0
EUW1_7710088232,100,0,0.0
EUW1_7710088232,200,1,0.0
EUW1_7710090636,100,0,0.0
EUW1_7710090636,200,1,0.0
EUW1_7710091289,100,1,2.0
EUW1_7710091289,200,0,-2.0
EUW1_7710092033,100,1,0.0
EUW1_7710092033,200,0,0.0
EUW1_7710094271,100,1,0.0
EUW1_7710094271,200,0,0.0
EUW1_7710094475,100,0,0.0
EUW1_7710094475,200,1,0.0
EUW1_7710095185,100,1,0.0
EUW1_7710095185,200,0,0.0
EUW1_7710096908,100,0,0.0
EUW1_7710096908,200,1,0.0
EUW1_7710101476,100,0,0.0
EUW1_7710101476,200,1,0.0
EUW1_7710102936,100,0,0.0
EUW1_7710102936,200,1,0.0
EUW1_7710104417,100,1,0.0
EUW1_7710104417,200,0,0.0
EUW1_7710107491,100,0,0.6666666666666661
EUW1_7710107491,200,1,-0.6666666666666661
EUW1_7710109992,100,0,0.0
EUW1_7710109992,200,1,0.0
EUW1_7710111697,100,0,0.0
EUW1_7710111697,200,1,0.0
EUW1_7710112322,100,1,0.0
EUW1_7710112322,200,0,0.0
EUW1_7710112903,100,1,0.0
EUW1_7710112903,200,0,0.0
EUW1_7710116307,100,1,0.0
EUW1_7710116307,200,0,0.0
EUW1_7710117460,100,1,-1.0
EUW1_7710117460,200,0,1.0
EUW1_7710121574,100,1,-0.6666666666666661
EUW1_7710121574,200,0,0.6666666666666661
EUW1_7710123735,100,0,0.0
EUW1_7710123735,200,1,0.0
EUW1_7710124346,100,1,1.5
EUW1_7710124346,200,0,-1.5
EUW1_7710124759,100,1,1.0
EUW1_7710124759,200,0,-1.0
EUW1_7710129392,100,1,0.0
EUW1_7710129392,200,0,0.0
EUW1_7710132467,100,0,0.0
EUW1_7710132467,200,1,0.0
EUW1_7710133529,100,1,0.0
EUW1_7710133529,200,0,0.0
EUW1_7710137304,100,1,1.5
EUW1_7710137304,200,0,-1.5
EUW1_7710138481,100,1,-2.0
EUW1_7710138481,200,0,2.0
EUW1_7710139534,100,1,0.0
EUW1_7710139534,200,0,0.0
EUW1_7710140704,100,1,0.0
EUW1_7710140704,200,0,0.0
EUW1_7710140710,100,0,-2.0
EUW1_7710140710,200,1,2.0
EUW1_7710142247,100,0,-2.0
EUW1_7710142247,200,1,2.0
EUW1_7710142583,100,0,2.0
EUW1_7710142583,200,1,-2.0
EUW1_7710142684,100,0,-1.333333333333334
EUW1_7710142684,200,1,1.333333333333334
EUW1_7710143451,100,0,0.0
EUW1_7710143451,200,1,0.0
EUW1_7710146302,100,0,0.0
EUW1_7710146302,200,1,0.0
EUW1_7710147063,100,0,-2.0
EUW1_7710147063,200,1,2.0
EUW1_7710149338,100,0,0.0
EUW1_7710149338,200,1,0.0
EUW1_7710152379,100,1,0.0
EUW1_7710152379,200,0,0.0
EUW1_7710153260,100,0,-1.5
EUW1_7710153260,200,1,1.5
EUW1_7710156187,100,0,0.0
EUW1_7710156187,200,1,0.0
EUW1_7710156717,100,1,0.0
EUW1_7710156717,200,0,0.0
EUW1_7710159120,100,0,-1.5
EUW1_7710159120,200,1,1.5
EUW1_7710160017,100,1,0.0
EUW1_7710160017,200,0,0.0
EUW1_7710160133,100,1,0.0
EUW1_7710160133,200,0,0.0
EUW1_7710162090,100,1,0.0
EUW1_7710162090,200,0,0.0
EUW1_7710162624,100,1,0.0
EUW1_7710162624,200,0,0.0
EUW1_7710163538,100,0,-1.333333333333334
EUW1_7710163538,200,1,1.333333333333334
EUW1_7710164886,100,1,2.0
EUW1_7710164886,200,0,-2.0
EUW1_7710166533,100,0,0.0
EUW1_7710166533,200,1,0.0
EUW1_7710166875,100,0,0.6666666666666661
EUW1_7710166875,200,1,-0.6666666666666661
EUW1_7710170650,100,1,0.0
EUW1_7710170650,200,0,0.0
EUW1_7710171109,100,0,0.0
EUW1_7710171109,200,1,0.0
EUW1_7710171340,100,0,0.0
EUW1_7710171340,200,1,0.0
EUW1_7710172187,100,0,0.0
EUW1_7710172187,200,1,0.0
EUW1_7710173114,100,0,0.0
EUW1_7710173114,200,1,0.0
EUW1_7710177077,100,0,0.0
EUW1_7710177077,200,1,0.0
EUW1_7710177950,100,1,1.0
EUW1_7710177950,200,0,-1.0
EUW1_7710178985,100,0,-1.0
EUW1_7710178985,200,1,1.0
EUW1_7710180969,100,1,1.0
EUW1_7710180969,200,0,-1.0
EUW1_7710181213,100,1,0.0
EUW1_7710181213,200,0,0.0
EUW1_7710184269,100,1,0.0
EUW1_7710184269,200,0,0.0
EUW1_7710184872,100,0,-1.0
EUW1_7710184872,200,1,1.0
EUW1_7710186309,100,1,2.0
EUW1_7710186309,200,0,-2.0
EUW1_7710187961,100,1,0.0
EUW1_7710187961,200,0,0.0
EUW1_7710188413,100,1,0.0
EUW1_7710188413,200,0,0.0
EUW1_7710190370,100,0,0.6666666666666661
EUW1_7710190370,200,1,-0.6666666666666661
EUW1_7710191623,100,1,0.0
EUW1_7710191623,200,0,0.0
EUW1_7710195790,100,0,0.0
EUW1_7710195790,200,1,0.0
EUW1_7710196249,100,1,-1.0
EUW1_7710196249,200,0,1.0
EUW1_7710197950,100,0,-1.333333333333334
EUW1_7710197950,200,1,1.333333333333334
EUW1_7710200949,100,1,0.16666666666666607
EUW1_7710200949,200,0,-0.16666666666666607
EUW1_7710200970,100,1,0.0
EUW1_7710200970,200,0,0.0
EUW1_7710201582,100,0,0.0
EUW1_7710201582,200,1,0.0
EUW1_7710203092,100,0,0.0
EUW1_7710203092,200,1,0.0
EUW1_7710203307,100,1,0.5
EUW1_7710203307,200,0,-0.5
EUW1_7710203594,100,0,0.0
EUW1_7710203594,200,1,0.0
EUW1_7710206401,100,1,0.5
EUW1_7710206401,200,0,-0.5
EUW1_7710208320,100,0,0.0
EUW1_7710208320,200,1,0.0
EUW1_7710209242,100,0,0.0
EUW1_7710209242,200,1,0.0
EUW1_7710209801,100,0,0.0
EUW1_7710209801,200,1,0.0
EUW1_7710210505,100,1,0.0
EUW1_7710210505,200,0,0.0
EUW1_7710211830,100,0,1.0
EUW1_7710211830,200,1,-1.0
EUW1_7710213540,100,1,0.0
EUW1_7710213540,200,0,0.0
EUW1_7710215631,100,0,0.0
EUW1_7710215631,200,1,0.0
EUW1_7710215998,100,0,0.0
EUW1_7710215998,200,1,0.0
EUW1_7710216342,100,0,0.0
EUW1_7710216342,200,1,0.0
EUW1_7710218906,100,1,2.0
EUW1_7710218906,200,0,-2.0
EUW1_7710219387,100,1,0.0
EUW1_7710219387,200,0,0.0
EUW1_7710219592,100,0,-0.6666666666666679
EUW1_7710219592,200,1,0.6666666666666679
EUW1_7710221361,100,0,-1.0
EUW1_7710221361,200,1,1.0
EUW1_7710225583,100,1,-1.0
EUW1_7710225583,200,0,1.0
EUW1_7710226709,100,0,0.0
EUW1_7710226709,200,1,0.0
EUW1_7710230091,100,0,0.0
EUW1_7710230091,200,1,0.0
EUW1_7710233582,100,0,-1.0
EUW1_7710233582,200,1,1.0
EUW1_7710233656,100,0,1.0
EUW1_7710233656,200,1,-1.0
EUW1_7710234321,100,0,-2.0
EUW1_7710234321,200,1,2.0
EUW1_7710237288,100,0,0.0
EUW1_7710237288,200,1,0.0
EUW1_7710238095,100,0,-2.0
EUW1_7710238095,200,1,2.0
EUW1_7710240293,100,0,0.0
EUW1_7710240293,200,1,0.0
EUW1_7710241988,100,1,0.0
EUW1_7710241988,200,0,0.0
EUW1_7710242849,100,1,0.0
EUW1_7710242849,200,0,0.0
EUW1_7710243338,100,0,0.0
EUW1_7710243338,200,1,0.0
EUW1_7710243809,100,1,0.0
EUW1_7710243809,200,0,0.0
EUW1_7710244879,100,0,0.0
EUW1_7710244879,200,1,0.0
EUW1_7710247334,100,0,0.0
EUW1_7710247334,200,1,0.0
EUW1_7710250048,100,1,0.6666666666666661
EUW1_7710250048,200,0,-0.6666666666666661
EUW1_7710254129,100,0,-0.3333333333333339
EUW1_7710254129,200,1,0.3333333333333339
EUW1_7710254318,100,0,0.0
EUW1_7710254318,200,1,0.0
EUW1_7710254945,100,0,0.0
EUW1_7710254945,200,1,0.0
EUW1_7710256500,100,0,0.0
EUW1_7710256500,200,1,0.0
EUW1_7710257066,100,0,-0.6999999999999993
EUW1_7710257066,200,1,0.6999999999999993
EUW1_7710257239,100,0,0.0
EUW1_7710257239,200,1,0.0
EUW1_7710263976,100,1,0.0
EUW1_7710263976,200,0,0.0
EUW1_7710264293,100,0,0.0
EUW1_7710264293,200,1,0.0
EUW1_7710264867,100,0,0.0
EUW1_7710264867,200,1,0.0
EUW1_7710265277,100,1,0.0
EUW1_7710265277,200,0,0.0
EUW1_7710265302,100,1,0.0
EUW1_7710265302,200,0,0.0
EUW1_7710265706,100,0,0.0
EUW1_7710265706,200,1,0.0
EUW1_7710267205,100,1,0.0
EUW1_7710267205,200,0,0.0
EUW1_7710267475,100,1,0.8333333333333339
EUW1_7710267475,200,0,-0.8333333333333339
EUW1_7710267908,100,1,0.0
EUW1_7710267908,200,0,0.0
EUW1_7710270774,100,1,0.0
EUW1_7710270774,200,0,0.0
EUW1_7710270984,100,1,0.0
EUW1_7710270984,200,0,0.0
EUW1_7710275974,100,0,1.0
EUW1_7710275974,200,1,-1.0
EUW1_7710277168,100,0,-1.0
EUW1_7710277168,200,1,1.0
EUW1_7710277496,100,1,0.0
EUW1_7710277496,200,0,0.0
EUW1_7710279524,100,0,0.0
EUW1_7710279524,200,1,0.0
EUW1_7710284802,100,1,0.0
EUW1_7710284802,200,0,0.0
EUW1_7710287505,100,0,-1.0
EUW1_7710287505,200,1,1.0
EUW1_7710290481,100,0,-2.0
EUW1_7710290481,200,1,2.0
EUW1_7710291739,100,1,0.0
EUW1_7710291739,200,0,0.0
EUW1_7710291896,100,1,0.0
EUW1_7710291896,200,0,0.0
EUW1_7710292353,100,0,1.0
EUW1_7710292353,200,1,-1.0
EUW1_7710293116,100,1,0.0
EUW1_7710293116,200,0,0.0
EUW1_7710294407,100,1,2.0
EUW1_7710294407,200,0,-2.0
EUW1_7710295222,100,0,0.0
EUW1_7710295222,200,1,0.0
EUW1_7710297591,100,0,-1.5999999999999996
EUW1_7710297591,200,1,1.5999999999999996
EUW1_7710300740,100,1,2.0
EUW1_7710300740,200,0,-2.0
EUW1_7710301419,100,1,0.0
