match_id,game_duration_sec,team_id,is_winner,lane_cs_10m,jungle_cs_10m,total_cs_10m,takedowns_early,aces_before_15m,first_turret_kills,first_turret_time_sec,earliest_dragon_time_sec,earliest_baron_time_sec,early_laning_advantage,control_wards_placed,avg_kill_participation,total_gold_earned,total_xp,avg_champion_level
EUW1_6907027189,2132,100,1,188,53.00000008940697,241.00000008940697,25,0,5,974.1317871,537.6002086999999,1573.9897686,0,2,0.47619047619047616,76751,93761,17.2
EUW1_6907027189,2132,200,0,187,48.000000059604645,235.00000005960464,37,0,0,,966.7529356,,0,2,0.5,70202,78356,16.0
EUW1_6907114772,2519,100,1,176,50.000000059604645,226.00000005960464,18,0,0,,637.1319327,1807.203329,0,5,0.37142857142857144,89336,114070,18.0
EUW1_6907114772,2519,200,0,181,34.000000059604645,215.00000005960464,21,0,5,896.5433449999999,,,0,13,0.3846153846153846,79884,102465,17.6
EUW1_6907142950,1290,100,1,213,59.000000059604645,272.00000005960464,35,0,5,900.9229025999999,380.7149212,,1,5,0.4512820512820513,50735,52580,13.0
EUW1_6907142950,1290,200,0,225,41.40000003576279,266.4000000357628,16,0,0,,,,0,4,0.44000000000000006,32337,38437,10.8
EUW1_6907193386,1575,100,1,205,58.00000008940697,263.00000008940697,26,0,5,771.6171184,886.2511724,1463.0332469,1,7,0.3705882352941176,56054,64415,14.4
EUW1_6907193386,1575,200,0,184,52.00000008940697,236.00000008940697,18,0,0,,551.2012718999999,,0,4,0.3789473684210526,48277,53919,13.0
EUW1_6907200597,2334,100,0,208,36.000000059604645,244.00000005960464,7,0,5,953.9933891,,,1,2,0.5571428571428572,62311,73997,15.6
EUW1_6907200597,2334,200,1,174,48.00000002980232,222.00000002980232,15,0,0,,848.4518878,2208.1216437999997,0,3,0.5409090909090909,72436,92848,17.4
EUW1_6907457034,1439,100,1,195,68.00000008940697,263.00000008940697,18,0,5,930.1836005,773.9164293,,2,7,0.4066666666666666,49534,57301,13.8
EUW1_6907457034,1439,200,0,186,44.000000059604645,230.00000005960464,5,0,0,,427.9580471,,0,3,0.32,38689,45164,11.8
EUW1_6907473068,1971,100,1,223,59.20000010728836,282.20000010728836,18,0,5,968.9064189999999,606.4944167,1840.7608106999999,0,4,0.5741935483870968,66217,79350,16.0
EUW1_6907473068,1971,200,0,205,62.40000006556511,267.4000000655651,23,0,0,,,1273.7886191999999,0,14,0.5333333333333333,59633,67838,14.8
EUW1_6907603179,1860,100,1,239,70.40000006556511,309.4000000655651,32,0,5,898.2604915999999,768.714538,1331.3130148999999,0,5,0.45925925925925926,74075,90663,17.2
EUW1_6907603179,1860,200,0,236,72.00000008940697,308.00000008940697,17,0,0,,390.64309,,0,13,0.496,60344,74597,15.4
EUW1_6907669476,1810,100,0,226,46.00000008940697,272.00000008940697,8,0,0,,1599.123701,,0,10,0.5333333333333333,54641,70518,15.0
EUW1_6907669476,1810,200,1,220,58.00000002980232,278.0000000298023,19,0,5,864.2294574,596.5204727,1571.6332257,1,3,0.4631578947368421,63872,78302,15.8
EUW1_6907694769,1925,100,0,216,45.20000001788139,261.2000000178814,18,0,0,,1306.7895844,,0,8,0.536,57201,66722,14.6
EUW1_6907694769,1925,200,1,203,40.800000101327896,243.8000001013279,17,0,5,1131.0200084,516.3649429,1642.1601478,0,18,0.4896551724137931,62529,71529,15.2
EUW1_6907839124,2192,100,0,156,52.00000008940697,208.00000008940697,40,0,0,,907.0772267,,0,6,0.49302325581395345,70998,77324,16.0
EUW1_6907839124,2192,200,1,221,48.00000002980232,269.0000000298023,26,0,5,899.0738784,507.23435609999996,1851.7913113,1,6,0.4416666666666667,78776,94584,17.4
EUW1_6907870595,1891,100,0,208,70.00000008940697,278.00000008940697,16,0,0,,1427.3188401999998,,0,12,0.475,58079,71961,15.2
EUW1_6907870595,1891,200,1,226,76.00000008940697,302.00000008940697,17,0,5,856.7431075999999,393.5427424,1254.438328,0,7,0.4606060606060606,70127,86257,16.6
EUW1_6907908009,2145,100,1,201,56.000000059604645,257.00000005960464,29,0,5,866.2468371,917.3342597999999,2059.1144646,0,0,0.4622222222222222,78825,94879,17.4
EUW1_6907908009,2145,200,0,179,52.000000059604645,231.00000005960464,25,0,0,,414.1982078,,0,6,0.3941176470588235,72799,83728,16.2
EUW1_6907938215,1871,100,0,193,54.00000008940697,247.00000008940697,12,0,5,943.9373784999999,841.2397906,,0,6,0.4909090909090909,53027,58164,13.6
EUW1_6907938215,1871,200,1,159,52.00000002980232,211.00000002980232,22,0,0,,402.64778759999996,1367.6091456,0,6,0.5818181818181818,60305,70413,15.0
EUW1_6907942380,1277,100,0,207,56.00000008940697,263.00000008940697,4,0,0,,,,0,4,0.425,32911,38147,10.8
EUW1_6907942380,1277,200,1,177,62.000000059604645,239.00000005960464,26,0,5,891.9772726,352.3316254,,0,3,0.4444444444444445,42374,48614,12.4
EUW1_6907979719,2393,100,0,193,58.000000059604645,251.00000005960464,31,0,5,828.4350849,,,0,2,0.4888888888888888,82512,93495,17.2
EUW1_6907979719,2393,200,1,189,64.00000005960464,253.00000005960464,40,0,0,,564.3281197,1237.3911902,1,15,0.4821428571428571,86019,105468,17.6
EUW1_6908316477,2193,100,1,198,66.00000008940697,264.00000008940697,20,0,5,829.9550656,962.6617076,,0,6,0.4829268292682928,72527,85562,16.2
EUW1_6908316477,2193,200,0,181,52.000000059604645,233.00000005960464,27,0,0,,558.6353601999999,1922.2739424,1,0,0.5176470588235295,67884,81031,16.4
EUW1_6908350935,1614,100,1,206,68.00000008940697,274.00000008940697,30,0,5,932.699878,463.34351999999996,,1,4,0.43404255319148943,65298,71312,15.2
EUW1_6908350935,1614,200,0,207,50.000000059604645,257.00000005960464,25,0,0,,,,0,4,0.38,49626,55104,13.2
EUW1_6908408559,2055,100,0,159,64.00000008940697,223.00000008940697,34,0,5,1009.5751746,544.6911891,,0,8,0.4342857142857143,61023,71956,15.4
EUW1_6908408559,2055,200,1,185,44.500000059604645,229.50000005960464,27,0,0,,1586.893274,1475.9071192,1,8,0.4666666666666667,75700,87302,17.0
EUW1_6908500738,1389,100,1,195,43.00000002980232,238.00000002980232,53,0,5,739.0655348,533.2435494,,1,0,0.47894736842105257,50564,51143,12.8
EUW1_6908500738,1389,200,0,156,49.000000059604645,205.00000005960464,14,0,0,,,,1,2,0.4,34489,39378,11.0
EUW1_6908736818,2077,100,0,170,46.00000002980232,216.00000002980232,20,0,5,637.1089912,851.7600457,,0,3,0.47777777777777775,64228,71017,15.0
EUW1_6908736818,2077,200,1,173,56.000000059604645,229.00000005960464,29,0,0,,536.7364133,1382.2793576,0,2,0.5130434782608695,75121,87769,17.0
EUW1_6908906728,1608,100,0,163,62.000000059604645,225.00000005960464,10,0,0,,460.6612413,,1,2,0.4625,41572,49400,12.4
EUW1_6908906728,1608,200,1,207,41.200000047683716,248.20000004768372,20,0,5,892.7223399999999,777.2590418,1367.7792411,1,5,0.5806451612903226,54759,63388,14.4
EUW1_6909258362,1451,100,0,147,55.20000007748604,202.20000007748604,34,0,0,,397.0159483,,0,7,0.47777777777777775,48037,49082,12.4
EUW1_6909258362,1451,200,1,175,66.80000007152557,241.80000007152557,58,0,5,710.2622845,720.6629293999999,1305.1709887,0,5,0.40384615384615385,63656,59493,13.6
EUW1_6909289789,1788,100,1,214,56.00000008940697,270.00000008940697,32,0,5,643.9973434999999,758.0428223,1431.8568498,1,4,0.4769230769230769,66993,74704,15.4
EUW1_6909289789,1788,200,0,162,69.25000008940697,231.25000008940697,25,0,0,,1293.1959003,,0,15,0.5172413793103449,60130,64740,14.6
EUW1_6909311517,1733,100,0,208,60.70000007748604,268.70000007748604,22,0,5,671.6413382,598.7232242,,0,8,0.41999999999999993,55536,61529,14.2
EUW1_6909311517,1733,200,1,190,42.80000004172325,232.80000004172325,50,0,0,,1246.3920392,1435.7538025,0,7,0.6166666666666666,62225,73588,15.6
EUW1_6909660344,1461,100,0,247,66.00000008940697,313.00000008940697,9,0,0,,,,0,4,0.4222222222222222,41079,50150,12.4
EUW1_6909660344,1461,200,1,223,63.6000000834465,286.6000000834465,21,0,5,703.5027468999999,392.20846439999997,1309.7293725,1,9,0.44000000000000006,53597,64827,14.4
EUW1_6909761358,1880,100,1,237,51.60000005364418,288.6000000536442,26,0,5,834.5754352,1127.2099104,1346.6026275,0,2,0.48936170212765956,71789,84903,16.8
EUW1_6909761358,1880,200,0,234,50.000000059604645,284.00000005960464,16,0,0,,670.2408141,,1,1,0.45833333333333337,54147,67182,14.8
EUW1_6909806209,2196,100,1,222,52.55000004172325,274.55000004172325,26,0,0,,1349.9881621,,0,6,0.5227272727272727,78166,92011,17.0
EUW1_6909806209,2196,200,0,202,57.20000010728836,259.20000010728836,17,0,5,854.417978,584.5748644,1442.7207134999999,0,10,0.3931034482758621,70618,85442,16.6
EUW1_6909821173,1624,100,0,183,58.00000008940697,241.00000008940697,20,0,0,,,,0,2,0.45599999999999996,52862,62394,14.2
EUW1_6909821173,1624,200,1,233,64.00000008940697,297.00000008940697,31,0,5,761.4610958999999,464.3868129,1390.5853803,0,1,0.3435897435897436,62442,71204,15.0
EUW1_6909826906,1571,100,0,214,59.10000005364418,273.1000000536442,31,0,0,,377.2962114,,0,5,0.44444444444444436,51028,52709,12.8
EUW1_6909826906,1571,200,1,223,54.00000008940697,277.00000008940697,27,0,5,834.1237665,1461.2368744,1305.6732399,0,12,0.5,59732,66230,14.6
EUW1_6909847202,2469,100,0,191,40.000000059604645,231.00000005960464,18,0,0,,1075.1482125,,0,8,0.43720930232558136,79356,98180,17.6
EUW1_6909847202,2469,200,1,178,52.00000008940697,230.00000008940697,36,0,5,936.5421872999999,754.0392618999999,1571.9975233,1,8,0.41600000000000004,90383,113632,17.8
EUW1_6909879030,2203,100,0,191,37.750000059604645,228.75000005960464,47,0,0,,711.3399045,,0,4,0.5054545454545455,79504,87807,16.8
EUW1_6909879030,2203,200,1,227,51.600000113248825,278.6000001132488,39,0,5,792.4935448,375.59018829999997,1282.3570716,1,13,0.4528301886792453,88245,102057,17.6
EUW1_6909882693,1728,100,0,197,44.000000059604645,241.00000005960464,29,0,5,894.0083019,1148.3562273999999,,0,5,0.4142857142857143,55487,61926,14.0
EUW1_6909882693,1728,200,1,228,54.00000008940697,282.00000008940697,13,0,0,,721.7616428,1552.3503765,1,4,0.4818181818181818,59279,69001,15.0
EUW1_6909938887,1547,100,1,165,94.00000011920929,259.0000001192093,17,0,5,678.0025749,372.8107061,1445.4239906999999,0,7,0.3083333333333333,52083,60340,14.0
EUW1_6909938887,1547,200,0,156,39.60000005364418,195.60000005364418,25,0,0,,,,0,7,0.5125,46141,54463,13.2
EUW1_6909945898,1315,100,0,163,60.00000008940697,223.00000008940697,18,0,0,,760.7844476,,0,2,0.3571428571428571,32609,36681,10.6
EUW1_6909945898,1315,200,1,175,58.000000059604645,233.00000005960464,41,0,5,686.8094837,425.6327938,,0,5,0.4487804878048781,48339,48067,12.0
EUW1_6910015630,1938,100,0,181,52.00000008940697,233.00000008940697,27,0,5,905.9211409,624.1217647999999,,0,1,0.35714285714285715,59417,71367,15.0
EUW1_6910015630,1938,200,1,193,52.00000008940697,245.00000008940697,30,0,0,,953.9607742,1436.4502284,2,4,0.4962962962962963,71977,83051,16.8
EUW1_6910168959,2303,100,0,169,51.20000010728836,220.20000010728836,23,0,5,856.4872072,442.7256531,,0,5,0.36666666666666664,70976,87970,17.0
EUW1_6910168959,2303,200,1,157,58.80000004172325,215.80000004172325,17,0,0,,1103.5813074999999,1754.0217885999998,0,3,0.4,81538,112477,17.8
EUW1_6910234314,1672,100,0,204,56.00000008940697,260.00000008940697,21,0,0,,518.6274675999999,,0,0,0.5071428571428571,51989,61039,14.0
EUW1_6910234314,1672,200,1,229,69.75000005960464,298.75000005960464,12,0,5,877.9343498,843.3066448,1597.1439991999998,1,3,0.4864864864864865,63576,74535,15.6
EUW1_6910239513,1941,100,0,180,48.000000059604645,228.00000005960464,28,0,0,,620.992561,1495.063631,0,5,0.51,65694,77703,16.0
EUW1_6910239513,1941,200,1,168,70.00000008940697,238.00000008940697,25,0,5,628.1938296999999,1582.5681373,,1,2,0.403921568627451,68904,76384,15.6
EUW1_6910484861,1887,100,1,161,47.6000000834465,208.6000000834465,12,0,5,978.6972039,510.7759033,1742.9253108999999,1,10,0.49444444444444446,62627,73443,15.4
EUW1_6910484861,1887,200,0,158,46.00000002980232,204.00000002980232,16,0,0,,854.7438341,,0,4,0.5238095238095237,50584,63039,14.2
EUW1_6910560190,1247,100,1,165,66.00000008940697,231.00000008940697,17,0,5,898.9668145999999,931.3859762999999,,0,3,0.3789473684210526,41861,46317,12.0
EUW1_6910560190,1247,200,0,186,52.000000059604645,238.00000005960464,30,0,0,,,,1,6,0.39999999999999997,35481,39321,10.8
EUW1_6910608325,2994,100,1,157,48.000000059604645,205.00000005960464,39,0,5,867.3665298999999,556.5550116,2751.073828,0,4,0.3641791044776119,99352,115024,18.0
EUW1_6910608325,2994,200,0,179,44.00000002980232,223.00000002980232,30,0,0,,1602.7236082,2273.8885135,0,4,0.434375,103881,140069,17.8
EUW1_6910625916,1782,100,1,196,60.00000008940697,256.00000008940697,29,0,5,1004.8228451,1261.2708570999998,,0,2,0.4516129032258065,59605,70840,15.0
EUW1_6910625916,1782,200,0,187,52.000000059604645,239.00000005960464,33,0,0,,882.4946446,,1,4,0.5407407407407407,55172,67083,14.8
EUW1_6910802354,1386,100,0,165,58.000000059604645,223.00000005960464,28,0,0,,,,0,6,0.4545454545454546,43811,45314,11.8
EUW1_6910802354,1386,200,1,176,44.000000059604645,220.00000005960464,36,0,5,692.2734606,467.70504819999996,,0,1,0.4516129032258064,48719,49034,12.4
EUW1_6910838790,1764,100,0,189,54.00000002980232,243.00000002980232,22,0,5,564.2428758,1474.4192742,,1,1,0.352,49879,50375,12.4
EUW1_6910838790,1764,200,1,183,44.000000059604645,227.00000005960464,16,0,0,,769.8763177,,0,9,0.46206896551724136,56974,63381,14.2
EUW1_6910857012,1262,100,0,148,60.00000008940697,208.00000008940697,15,0,0,,,,0,1,0.4909090909090909,32930,40878,11.2
EUW1_6910857012,1262,200,1,188,66.00000005960464,254.00000005960464,26,0,5,794.1966447,348.2609336,,0,0,0.3931034482758621,44843,50969,12.6
EUW1_6910869305,1576,100,1,225,62.000000059604645,287.00000005960464,32,0,0,,377.5953765,1544.5949231,0,6,0.4470588235294118,56603,68202,14.8
EUW1_6910869305,1576,200,0,233,48.000000059604645,281.00000005960464,23,0,5,903.8977565,,,0,2,0.39090909090909093,48755,55915,13.2
EUW1_6910884578,2500,100,0,139,64.00000005960464,203.00000005960464,20,0,0,,1056.2105225999999,,2,5,0.3966666666666666,76334,92108,17.0
EUW1_6910884578,2500,200,1,148,42.000000059604645,190.00000005960464,10,0,5,937.2159206,666.3180378,,1,9,0.5111111111111111,72409,82997,16.4
EUW1_6910920609,1398,100,0,149,50.000000059604645,199.00000005960464,9,0,0,,,,0,2,0.3571428571428571,34825,44084,11.6
EUW1_6910920609,1398,200,1,178,56.000000059604645,234.00000005960464,18,0,5,899.4754009,349.7948574,,0,1,0.33043478260869563,42306,50233,12.2
EUW1_6910951989,1525,100,1,191,56.00000008940697,247.00000008940697,34,0,0,,734.8099105,,1,2,0.5105263157894736,55069,63921,14.4
EUW1_6910951989,1525,200,0,174,62.000000059604645,236.00000005960464,22,0,5,857.3607746,,,0,2,0.3473684210526316,44938,52789,13.0
EUW1_6911172469,2197,100,1,192,52.00000008940697,244.00000008940697,13,0,5,992.3487259,412.95589989999996,1923.9422499,1,0,0.468421052631579,67513,87885,16.8
EUW1_6911172469,2197,200,0,157,62.000000059604645,219.00000005960464,9,0,0,,832.2761386,,0,4,0.4736842105263158,57361,74080,15.8
EUW1_6911475819,2755,100,1,204,48.000000059604645,252.00000005960464,18,0,5,741.6051467,1042.2077547,1782.3332487999999,0,5,0.55,99422,123943,18.0
EUW1_6911475819,2755,200,0,201,70.00000008940697,271.00000008940697,23,0,0,,690.3012289,2215.8051800999997,0,2,0.3236363636363636,91465,118258,17.8
EUW1_6911577397,1949,100,0,189,53.60000002384186,242.60000002384186,24,0,5,903.7501133999999,1067.1142982,,0,5,0.4378378378378378,64991,76238,15.6
EUW1_6911577397,1949,200,1,233,56.00000008940697,289.00000008940697,30,0,0,,698.3213945,,0,7,0.4153846153846154,69528,75627,15.8
EUW1_6911636958,1892,100,0,162,52.000000059604645,214.00000005960464,11,0,0,,,,0,1,0.41600000000000004,53993,59801,13.8
EUW1_6911636958,1892,200,1,142,48.000000059604645,190.00000005960464,26,0,5,899.3451365999999,404.72498759999996,,1,0,0.4133333333333333,59128,63472,14.4
EUW1_6911640129,2286,100,0,175,55.750000059604645,230.75000005960464,29,0,5,774.5633412999999,775.8011283999999,,2,9,0.4833333333333334,72618,84147,16.8
EUW1_6911640129,2286,200,1,209,42.00000008940697,251.00000008940697,18,0,0,,1115.0764287,1599.5862292,1,5,0.3555555555555555,82811,103349,17.6
EUW1_6911648302,1713,100,0,182,54.00000008940697,236.00000008940697,19,0,5,851.9632598,,,1,6,0.475,50194,56386,13.2
EUW1_6911648302,1713,200,1,221,60.50000002980232,281.5000000298023,27,0,0,,366.8260567,1473.7746175,1,7,0.5,64492,74444,15.6
EUW1_6911716624,1563,100,0,198,56.00000008940697,254.00000008940697,20,0,0,,987.6382861,,1,5,0.375,43343,50516,12.4
EUW1_6911716624,1563,200,1,184,61.750000059604645,245.75000005960464,18,0,5,914.2739457,635.854921,1375.9304777999998,0,9,0.42857142857142855,52603,61507,14.0
EUW1_6911721203,1438,100,0,160,48.000000059604645,208.00000005960464,35,0,0,,,,0,1,0.36153846153846153,43096,45950,11.8
EUW1_6911721203,1438,200,1,141,36.000000059604645,177.00000005960464,45,0,5,899.2747707999999,603.4549876,,3,0,0.36666666666666664,51601,54762,13.0
EUW1_6911899898,1556,100,0,167,60.00000008940697,227.00000008940697,15,0,0,,425.9633843,,0,1,0.4545454545454545,50008,57692,13.4
EUW1_6911899898,1556,200,1,226,62.000000059604645,288.00000005960464,29,0,5,789.0409917999999,1450.1962174,1352.1488854,1,7,0.42162162162162165,60197,65830,14.6
EUW1_6912266999,2059,100,1,162,50.00000008940697,212.00000008940697,28,0,5,822.6506426999999,886.181696,,0,5,0.47857142857142854,70712,80986,16.6
EUW1_6912266999,2059,200,0,173,52.00000002980232,225.00000002980232,32,0,0,,414.0240553,,0,7,0.49787234042553197,66919,76003,15.8
EUW1_6912320483,1274,100,1,207,45.200000047683716,252.20000004768372,45,0,5,808.0660091,374.2624021,,2,3,0.39047619047619053,51094,50064,12.6
EUW1_6912320483,1274,200,0,177,40.800000071525574,217.80000007152557,31,0,0,,,,0,6,0.47000000000000003,36712,41203,11.4
EUW1_6912325533,2229,100,0,214,46.000000059604645,260.00000005960464,26,0,5,928.6701757,852.2173101999999,,0,17,0.47826086956521746,72364,88962,17.0
EUW1_6912325533,2229,200,1,204,68.00000008940697,272.00000008940697,19,0,0,,1821.2008042999998,1574.1332381999998,0,16,0.5736842105263158,79319,100931,17.8
EUW1_6912351404,1474,100,1,197,46.00000002980232,243.00000002980232,33,0,5,738.2060708,1130.680325,1361.8579809999999,0,8,0.43243243243243246,57603,61524,14.2
EUW1_6912351404,1474,200,0,177,56.00000011920929,233.0000001192093,33,0,0,,352.687531,,0,3,0.42608695652173906,47635,51365,12.6
EUW1_6912386607,1705,100,0,183,50.00000008940697,233.00000008940697,26,0,5,863.3139762,,,0,8,0.4,49597,57038,13.4
EUW1_6912386607,1705,200,1,211,48.000000059604645,259.00000005960464,45,0,0,,898.6733806,1326.1471738999999,0,13,0.48,64080,69608,14.8
EUW1_6912408670,1250,100,0,187,76.50000008940697,263.50000008940697,18,0,0,,418.1137893,,0,1,0.31428571428571433,34039,38998,10.8
EUW1_6912408670,1250,200,1,207,58.00000008940697,265.00000008940697,51,5,5,708.0887908,849.4178479,,1,5,0.4444444444444445,46221,47196,12.0
EUW1_6912424663,1826,100,1,227,41.20000007748604,268.20000007748604,26,0,5,850.3139507,614.0386999,1504.2316664999998,1,10,0.40487804878048783,67685,76986,15.6
EUW1_6912424663,1826,200,0,203,44.80000004172325,247.80000004172325,25,0,0,,,,1,10,0.5214285714285716,58167,67650,15.0
EUW1_6912438994,1425,100,0,184,46.000000059604645,230.00000005960464,23,0,0,,,,0,2,0.4095238095238095,41040,47136,11.8
EUW1_6912438994,1425,200,1,211,67.25000005960464,278.25000005960464,38,0,5,890.3202719999999,598.3551160999999,1279.4023505,1,5,0.43428571428571433,55634,60863,13.8
EUW1_6912451890,1419,100,0,197,46.00000008940697,243.00000008940697,35,0,5,892.9201683,612.8543168,,0,3,0.49523809523809526,45749,48468,12.2
EUW1_6912451890,1419,200,1,212,44.00000002980232,256.0000000298023,22,0,0,,962.9242479999999,1323.1111766,0,5,0.5172413793103449,53277,59958,13.8
EUW1_6912464156,1550,100,1,229,44.000000059604645,273.00000005960464,18,0,0,,632.3371359,,0,6,0.3875,55421,63429,14.4
EUW1_6912464156,1550,200,0,232,56.00000008940697,288.00000008940697,15,0,5,875.7248417999999,,,1,6,0.3538461538461538,43796,52037,12.6
EUW1_6912487489,1730,100,0,223,51.500000059604645,274.50000005960464,21,0,0,,,1216.7341792,0,15,0.49565217391304345,53827,67819,15.0
EUW1_6912487489,1730,200,1,219,58.50000008940697,277.50000008940697,29,0,5,855.828867,625.8184146,,0,8,0.4820512820512821,65727,73704,15.4
EUW1_6912827698,1978,100,1,175,42.00000002980232,217.00000002980232,31,0,5,1038.7436572,457.3557687,1568.979388,1,2,0.4600000000000001,68836,77190,15.6
EUW1_6912827698,1978,200,0,152,48.000000059604645,200.00000005960464,28,0,0,,,,0,1,0.5586206896551724,58130,68477,14.6
